seed,agent,global_step,task_id,belief_top_task,belief_top_prob,belief_correct
5,compiled_memory,88,0,2,0.9969963856939208,0
5,compiled_memory,89,0,0,0.9999219013493459,1
5,compiled_memory,90,0,0,0.9999869827110304,1
5,compiled_memory,91,0,0,0.9999978304283035,1
5,compiled_memory,92,0,0,0.9999996384040635,1
5,compiled_memory,93,0,0,0.9999999397339925,1
5,compiled_memory,94,0,0,0.9999999899556649,1
5,compiled_memory,95,0,0,0.9999999983259441,1
5,compiled_memory,96,0,0,0.9999999997209907,1
5,compiled_memory,97,0,0,0.9976340319356344,1
5,compiled_memory,98,0,0,0.9996048929804472,1
5,compiled_memory,99,0,0,0.9999341271410503,1
5,compiled_memory,100,0,1,0.4991086647912988,0
5,compiled_memory,101,0,2,0.9964408868715211,0
5,compiled_memory,102,0,0,0.9999341271410505,1
5,compiled_memory,103,0,0,0.9999890205874706,1
5,compiled_memory,104,0,0,0.9999981700811689,1
5,compiled_memory,105,0,0,0.9999996950130631,1
5,compiled_memory,106,0,0,0.999999949168831,1
5,compiled_memory,107,0,0,0.9999999915281381,1
5,compiled_memory,108,0,0,0.999999998588023,1
5,compiled_memory,109,0,0,0.9881405306128066,1
5,compiled_memory,110,0,0,0.9980036924788558,1
5,compiled_memory,111,0,0,0.9996667276513959,1
5,compiled_memory,112,0,0,0.9999444391778279,1
5,compiled_memory,113,0,0,0.9999907394342008,1
5,compiled_memory,114,0,0,0.9999984565604558,1
5,compiled_memory,115,0,1,0.46458737013078755,0
5,compiled_memory,116,0,2,0.8677182733195957,0
5,compiled_memory,117,0,0,0.9999984565604558,1
5,compiled_memory,118,0,0,0.9999997427597451,1
5,compiled_memory,119,0,0,0.999999957126615,1
5,compiled_memory,120,0,0,0.9999999928544356,1
5,compiled_memory,121,0,0,0.9999999988090726,1
5,compiled_memory,122,0,0,0.9999999998015121,1
5,compiled_memory,123,0,0,0.9999999999669187,1
5,compiled_memory,124,0,0,0.9997188878516884,1
5,compiled_memory,125,0,0,0.9999531369971485,1
5,compiled_memory,126,0,1,0.49874797858736225,0
5,compiled_memory,127,0,2,0.995004307012423,0
5,compiled_memory,128,0,0,0.9999531369971485,1
5,compiled_memory,129,0,0,0.9999921891944933,1
5,compiled_memory,130,0,0,0.9999986981906087,1
5,compiled_memory,131,0,0,0.9999997830315327,1
5,compiled_memory,132,0,0,0.9999999638385824,1
5,compiled_memory,133,0,0,0.9999999939730969,1
5,compiled_memory,134,0,0,0.9999999989955162,1
5,compiled_memory,135,0,0,0.9915341693845612,1
5,compiled_memory,136,0,2,0.4999931105713823,0
5,compiled_memory,137,0,1,0.999972325024676,0
5,compiled_memory,138,0,0,0.9915341693845611,1
5,compiled_memory,139,0,0,0.998579003299618,1
5,compiled_memory,140,0,0,0.9997628864352754,1
5,compiled_memory,141,0,0,0.9999604732622746,1
5,compiled_memory,142,0,0,0.9999934119933771,1
5,compiled_memory,143,0,0,0.9999989019928681,1
5,compiled_memory,144,0,0,0.9999998169986439,1
5,compiled_memory,145,0,0,0.9999999694997693,1
5,compiled_memory,146,0,0,0.9999999949166282,1
5,compiled_memory,147,0,0,0.9999999991527714,1
5,compiled_memory,148,0,0,0.9999999998587952,1
5,compiled_memory,149,0,0,0.9999999999764658,1
5,compiled_memory,150,0,0,0.9999999999960777,1
5,compiled_memory,151,0,0,0.9999999999993463,1
5,compiled_memory,152,0,0,0.9999999999998911,1
5,compiled_memory,153,0,0,0.9999999999999819,1
5,compiled_memory,154,0,0,0.999999999999997,1
5,compiled_memory,155,0,0,0.9999999999999996,1
5,compiled_memory,156,0,0,0.9999999999999999,1
5,compiled_memory,157,0,0,0.9999999992854077,1
5,compiled_memory,158,0,0,0.9999999998809013,1
5,compiled_memory,159,0,0,0.9999999999801502,1
5,compiled_memory,160,0,0,0.9999999999966918,1
5,compiled_memory,161,0,0,0.9999999999994487,1
5,compiled_memory,162,0,0,0.9999999999999081,1
5,compiled_memory,163,0,0,0.9999999999999847,1
5,compiled_memory,164,0,0,0.9999999999999974,1
5,compiled_memory,165,0,0,0.9999999999999997,1
5,compiled_memory,166,0,0,0.9999999999999999,1
5,compiled_memory,167,0,0,1.0,1
5,compiled_memory,168,0,0,1.0,1
5,compiled_memory,169,0,0,1.0,1
5,compiled_memory,170,0,0,1.0,1
5,compiled_memory,171,0,0,1.0,1
5,compiled_memory,172,0,0,1.0,1
5,compiled_memory,173,0,0,1.0,1
5,compiled_memory,174,0,0,1.0,1
5,compiled_memory,175,0,0,1.0,1
5,compiled_memory,176,0,0,1.0,1
5,compiled_memory,177,0,0,0.9999999994916373,1
5,compiled_memory,178,0,0,0.9999999999152729,1
5,compiled_memory,179,0,0,0.9999999999858789,1
5,compiled_memory,180,0,0,0.9999999999976464,1
5,compiled_memory,181,0,0,0.9999999999996078,1
5,compiled_memory,182,0,0,0.9999966658423622,1
5,compiled_memory,183,0,0,0.9999994443055163,1
5,compiled_memory,184,0,0,0.9999999073842099,1
5,compiled_memory,185,0,0,0.9999999845640338,1
5,compiled_memory,186,0,0,0.9999999974273389,1
5,compiled_memory,187,0,0,0.9999999995712232,1
5,compiled_memory,188,0,0,0.9999999999285372,1
5,compiled_memory,189,0,0,0.9999999999880895,1
5,compiled_memory,190,0,0,0.9999999999980149,1
5,compiled_memory,191,0,0,0.9999999999996692,1
5,compiled_memory,192,0,0,0.9999999999999448,1
5,compiled_memory,193,0,0,0.9999999999999909,1
5,compiled_memory,194,0,0,0.9999999999999986,1
5,compiled_memory,195,0,0,0.9999999999999998,1
5,compiled_memory,196,0,0,1.0,1
5,compiled_memory,197,0,0,1.0,1
5,compiled_memory,198,0,0,1.0,1
5,compiled_memory,199,0,0,1.0,1
5,compiled_memory,200,0,0,1.0,1
5,compiled_memory,201,0,0,1.0,1
5,compiled_memory,202,0,0,1.0,1
5,compiled_memory,203,0,0,1.0,1
5,compiled_memory,204,0,0,1.0,1
5,compiled_memory,205,0,0,1.0,1
5,compiled_memory,206,0,0,1.0,1
5,compiled_memory,207,0,0,1.0,1
5,compiled_memory,208,0,0,1.0,1
5,compiled_memory,209,0,0,1.0,1
5,compiled_memory,210,0,0,1.0,1
5,compiled_memory,211,0,0,1.0,1
5,compiled_memory,212,0,0,1.0,1
5,compiled_memory,213,0,0,1.0,1
5,compiled_memory,214,0,0,1.0,1
5,compiled_memory,215,0,0,1.0,1
5,compiled_memory,216,0,0,1.0,1
5,compiled_memory,217,0,0,1.0,1
5,compiled_memory,218,0,0,1.0,1
5,compiled_memory,219,0,0,1.0,1
5,compiled_memory,220,0,0,1.0,1
5,compiled_memory,221,0,0,1.0,1
5,compiled_memory,222,0,0,1.0,1
5,compiled_memory,223,0,0,1.0,1
5,compiled_memory,224,0,0,1.0,1
5,compiled_memory,225,0,0,1.0,1
5,compiled_memory,226,0,0,1.0,1
5,compiled_memory,227,0,0,1.0,1
5,compiled_memory,228,0,0,1.0,1
5,compiled_memory,229,0,0,1.0,1
5,compiled_memory,230,0,0,1.0,1
5,compiled_memory,231,0,0,1.0,1
5,compiled_memory,232,0,0,1.0,1
5,compiled_memory,233,0,0,1.0,1
5,compiled_memory,234,0,0,1.0,1
5,compiled_memory,235,0,0,1.0,1
5,compiled_memory,236,0,0,1.0,1
5,compiled_memory,237,0,0,1.0,1
5,compiled_memory,238,0,0,1.0,1
5,compiled_memory,239,0,0,1.0,1
5,compiled_memory,240,1,0,1.0,0
5,compiled_memory,241,1,0,1.0,0
5,compiled_memory,242,1,0,0.9999999999999765,0
5,compiled_memory,243,1,0,0.9999997999298611,0
5,compiled_memory,244,1,0,0.37028856119975795,0
5,compiled_memory,245,1,0,0.7791604174997051,0
5,compiled_memory,246,1,0,0.9548920527109929,0
5,compiled_memory,247,1,2,0.4999987547653081,0
5,compiled_memory,248,1,1,0.999994901427763,1
5,compiled_memory,249,1,1,0.99999915023435,1
5,compiled_memory,250,1,1,0.9999998583722914,1
5,compiled_memory,251,1,1,0.9999999763953791,1
5,compiled_memory,252,1,1,0.9999999960658964,1
5,compiled_memory,253,1,1,0.999999999344316,1
5,compiled_memory,254,1,1,0.9999999998907194,1
5,compiled_memory,255,1,1,0.9999999999817866,1
5,compiled_memory,256,1,1,0.9998452097027138,1
5,compiled_memory,257,1,1,0.9999741982889069,1
5,compiled_memory,258,1,0,0.9724914898840318,0
5,compiled_memory,259,1,2,0.8349985547352902,0
5,compiled_memory,260,1,1,0.9999741982889069,1
5,compiled_memory,261,1,1,0.9999956996223536,1
5,compiled_memory,262,1,0,0.9509112792242085,0
5,compiled_memory,263,1,1,0.542460864535937,1
5,compiled_memory,264,1,1,0.8767506390387215,1
5,compiled_memory,265,1,1,0.9771071673435345,1
5,compiled_memory,266,1,2,0.9999899977363328,0
5,compiled_memory,267,1,1,0.4961864816928827,1
5,compiled_memory,268,1,1,0.8552647798957491,1
5,compiled_memory,269,1,1,0.9725689281284363,1
5,compiled_memory,270,1,1,0.9953212009608089,1
5,compiled_memory,271,1,1,0.9992171478201123,1
5,compiled_memory,272,1,1,0.9998694394620172,1
5,compiled_memory,273,1,1,0.9999782375425711,1
5,compiled_memory,274,1,1,0.9999963728579823,1
5,compiled_memory,275,1,1,0.9999993954745031,1
5,compiled_memory,276,1,1,0.9999998992456998,1
5,compiled_memory,277,1,1,0.9999999832076152,1
5,compiled_memory,278,1,1,0.9999999972012692,1
5,compiled_memory,279,1,1,0.9767635643235816,1
5,compiled_memory,280,1,1,0.9960507894056398,1
5,compiled_memory,281,1,1,0.9993396249341012,1
5,compiled_memory,282,1,1,0.9998898768868851,1
5,compiled_memory,283,1,1,0.9999816444633401,1
5,compiled_memory,284,1,0,0.9707041387387269,0
5,compiled_memory,285,1,2,0.782614171622244,0
5,compiled_memory,286,1,1,0.9999816444633401,1
5,compiled_memory,287,1,1,0.9999969406970941,1
5,compiled_memory,288,1,1,0.9999994901148824,1
5,compiled_memory,289,1,1,0.999999915019111,1
5,compiled_memory,290,1,1,0.9999999858365175,1
5,compiled_memory,291,1,1,0.9999999976394196,1
5,compiled_memory,292,1,1,0.9999999996065699,1
5,compiled_memory,293,1,1,0.9999999999344283,1
5,compiled_memory,294,1,1,0.9999999999890714,1
5,compiled_memory,295,1,1,0.9999999999981786,1
5,compiled_memory,296,1,1,0.9999999999996965,1
5,compiled_memory,297,1,1,0.9999999999999494,1
5,compiled_memory,298,1,1,0.9999999999999916,1
5,compiled_memory,299,1,1,0.9999999999999987,1
5,compiled_memory,300,1,1,0.9999999999999998,1
5,compiled_memory,301,1,1,1.0,1
5,compiled_memory,302,1,1,1.0,1
5,compiled_memory,303,1,1,1.0,1
5,compiled_memory,304,1,1,1.0,1
5,compiled_memory,305,1,1,0.9999999999984637,1
5,compiled_memory,306,1,1,0.999999999999744,1
5,compiled_memory,307,1,1,0.9999999999999574,1
5,compiled_memory,308,1,1,0.9999999999999929,1
5,compiled_memory,309,1,1,0.9999999999999988,1
5,compiled_memory,310,1,1,0.9999999999999998,1
5,compiled_memory,311,1,1,1.0,1
5,compiled_memory,312,1,1,1.0,1
5,compiled_memory,313,1,1,1.0,1
5,compiled_memory,314,1,1,1.0,1
5,compiled_memory,315,1,1,0.9999999999987043,1
5,compiled_memory,316,1,1,0.9999999999997841,1
5,compiled_memory,317,1,1,0.999999999999964,1
5,compiled_memory,318,1,1,0.999999999999994,1
5,compiled_memory,319,1,1,0.999999999999999,1
5,compiled_memory,320,1,1,0.9999999999999999,1
5,compiled_memory,321,1,1,1.0,1
5,compiled_memory,322,1,1,1.0,1
5,compiled_memory,323,1,1,1.0,1
5,compiled_memory,324,1,1,1.0,1
5,compiled_memory,325,1,1,1.0,1
5,compiled_memory,326,1,1,1.0,1
5,compiled_memory,327,1,1,1.0,1
5,compiled_memory,328,1,1,0.9999999999999949,1
5,compiled_memory,329,1,1,0.9999999999999991,1
5,compiled_memory,330,1,1,0.9999999999999999,1
5,compiled_memory,331,1,1,1.0,1
5,compiled_memory,332,1,1,1.0,1
5,compiled_memory,333,1,1,1.0,1
5,compiled_memory,334,1,1,1.0,1
5,compiled_memory,335,1,1,1.0,1
5,compiled_memory,336,1,1,1.0,1
5,compiled_memory,337,1,1,1.0,1
5,compiled_memory,338,1,1,1.0,1
5,compiled_memory,339,1,1,1.0,1
5,compiled_memory,340,1,1,1.0,1
5,compiled_memory,341,1,1,1.0,1
5,compiled_memory,342,1,1,1.0,1
5,compiled_memory,343,1,1,1.0,1
5,compiled_memory,344,1,1,1.0,1
5,compiled_memory,345,1,1,0.9999999999992225,1
5,compiled_memory,346,1,1,0.9999999999998704,1
5,compiled_memory,347,1,1,0.9999999999999785,1
5,compiled_memory,348,1,1,0.9999999999999964,1
5,compiled_memory,349,1,1,0.9999999999999994,1
5,compiled_memory,350,1,1,0.9999999999999999,1
5,compiled_memory,351,1,1,0.9999999991501058,1
5,compiled_memory,352,1,1,0.999999999858351,1
5,compiled_memory,353,1,1,0.9999999999763919,1
5,compiled_memory,354,1,1,0.9999999999960653,1
5,compiled_memory,355,1,1,0.9999665562098445,1
5,compiled_memory,356,1,1,0.9999944258796243,1
5,compiled_memory,357,1,1,0.999999070975622,1
5,compiled_memory,358,1,1,0.9999998451624837,1
5,compiled_memory,359,1,1,0.999999974193744,1
5,compiled_memory,360,1,1,0.9999999956989573,1
5,compiled_memory,361,1,1,0.9999999992831596,1
5,compiled_memory,362,1,1,0.9999999998805266,1
5,compiled_memory,363,1,1,0.9999999999800878,1
5,compiled_memory,364,1,1,0.9999999999966813,1
5,compiled_memory,365,1,1,0.9999999999994469,1
5,compiled_memory,366,1,1,0.9999999999999079,1
5,compiled_memory,367,1,1,0.9999999999999847,1
5,compiled_memory,368,1,1,0.9999999999999974,1
5,compiled_memory,369,1,1,0.9999999999999997,1
5,compiled_memory,370,1,1,0.9999999999999999,1
5,compiled_memory,371,1,1,1.0,1
5,compiled_memory,372,1,1,1.0,1
5,compiled_memory,373,1,1,1.0,1
5,compiled_memory,374,1,1,0.9999999999972008,1
5,compiled_memory,375,1,1,0.9999999999995335,1
5,compiled_memory,376,1,1,0.9999999999999223,1
5,compiled_memory,377,1,1,0.999999999999987,1
5,compiled_memory,378,1,1,0.9999999999999979,1
5,compiled_memory,379,1,1,0.9999999999999997,1
5,compiled_memory,380,1,1,1.0,1
5,compiled_memory,381,1,1,0.9999999994900379,1
5,compiled_memory,382,1,1,0.9999999999150064,1
5,compiled_memory,383,1,1,0.9999999999858344,1
5,compiled_memory,384,1,1,0.9999999999976391,1
5,compiled_memory,385,1,1,0.9999999999996065,1
5,compiled_memory,386,1,1,0.9999999999999344,1
5,compiled_memory,387,1,1,0.9999999999999891,1
5,compiled_memory,388,1,1,0.9999999999999982,1
5,compiled_memory,389,1,1,0.9999999999999998,1
5,compiled_memory,390,1,1,1.0,1
5,compiled_memory,391,1,1,1.0,1
5,compiled_memory,392,1,1,1.0,1
5,compiled_memory,393,1,1,1.0,1
5,compiled_memory,394,1,1,1.0,1
5,compiled_memory,395,1,1,1.0,1
5,compiled_memory,396,1,1,1.0,1
5,compiled_memory,397,1,1,1.0,1
5,compiled_memory,398,1,1,1.0,1
5,compiled_memory,399,1,1,1.0,1
5,compiled_memory,400,1,1,1.0,1
5,compiled_memory,401,1,1,1.0,1
5,compiled_memory,402,1,1,1.0,1
5,compiled_memory,403,1,1,1.0,1
5,compiled_memory,404,1,1,1.0,1
5,compiled_memory,405,1,1,1.0,1
5,compiled_memory,406,1,1,1.0,1
5,compiled_memory,407,1,1,1.0,1
5,compiled_memory,408,1,1,1.0,1
5,compiled_memory,409,1,1,1.0,1
5,compiled_memory,410,1,1,1.0,1
5,compiled_memory,411,1,1,1.0,1
5,compiled_memory,412,1,1,1.0,1
5,compiled_memory,413,1,1,1.0,1
5,compiled_memory,414,1,1,1.0,1
5,compiled_memory,415,1,1,1.0,1
5,compiled_memory,416,1,1,1.0,1
5,compiled_memory,417,1,1,1.0,1
5,compiled_memory,418,1,1,1.0,1
5,compiled_memory,419,1,1,1.0,1
5,compiled_memory,420,1,1,1.0,1
5,compiled_memory,421,1,1,1.0,1
5,compiled_memory,422,1,1,1.0,1
5,compiled_memory,423,1,1,1.0,1
5,compiled_memory,424,1,1,1.0,1
5,compiled_memory,425,1,1,1.0,1
5,compiled_memory,426,1,1,1.0,1
5,compiled_memory,427,1,1,1.0,1
5,compiled_memory,428,1,1,1.0,1
5,compiled_memory,429,1,1,1.0,1
5,compiled_memory,430,1,1,1.0,1
5,compiled_memory,431,1,1,1.0,1
5,compiled_memory,432,1,1,1.0,1
5,compiled_memory,433,1,1,1.0,1
5,compiled_memory,434,1,1,1.0,1
5,compiled_memory,435,1,1,1.0,1
5,compiled_memory,436,1,1,1.0,1
5,compiled_memory,437,1,1,1.0,1
5,compiled_memory,438,1,1,1.0,1
5,compiled_memory,439,1,1,1.0,1
5,compiled_memory,440,1,1,1.0,1
5,compiled_memory,441,1,1,1.0,1
5,compiled_memory,442,1,1,1.0,1
5,compiled_memory,443,1,1,1.0,1
5,compiled_memory,444,1,1,1.0,1
5,compiled_memory,445,1,1,1.0,1
5,compiled_memory,446,1,1,1.0,1
5,compiled_memory,447,1,1,1.0,1
5,compiled_memory,448,1,1,1.0,1
5,compiled_memory,449,1,1,1.0,1
5,compiled_memory,450,1,1,1.0,1
5,compiled_memory,451,1,1,1.0,1
5,compiled_memory,452,1,1,1.0,1
5,compiled_memory,453,1,1,1.0,1
5,compiled_memory,454,1,1,1.0,1
5,compiled_memory,455,1,1,1.0,1
5,compiled_memory,456,1,1,1.0,1
5,compiled_memory,457,1,1,1.0,1
5,compiled_memory,458,1,1,1.0,1
5,compiled_memory,459,1,1,1.0,1
5,compiled_memory,460,1,1,1.0,1
5,compiled_memory,461,1,1,1.0,1
5,compiled_memory,462,1,1,1.0,1
5,compiled_memory,463,1,1,1.0,1
5,compiled_memory,464,1,1,1.0,1
5,compiled_memory,465,1,1,1.0,1
5,compiled_memory,466,1,1,1.0,1
5,compiled_memory,467,1,1,1.0,1
5,compiled_memory,468,1,1,1.0,1
5,compiled_memory,469,1,1,1.0,1
5,compiled_memory,470,1,1,1.0,1
5,compiled_memory,471,1,1,1.0,1
5,compiled_memory,472,1,1,1.0,1
5,compiled_memory,473,1,1,1.0,1
5,compiled_memory,474,1,1,1.0,1
5,compiled_memory,475,1,1,1.0,1
5,compiled_memory,476,1,1,1.0,1
5,compiled_memory,477,1,1,1.0,1
5,compiled_memory,478,1,1,1.0,1
5,compiled_memory,479,1,1,1.0,1
6,explicit_state,0,0,0,0.6625000000000001,1
6,explicit_state,1,0,0,0.8490158514492754,1
6,explicit_state,2,0,0,0.9236069599847297,1
6,explicit_state,3,0,0,0.9504486654373729,1
6,explicit_state,4,0,0,0.959794467363314,1
6,explicit_state,5,0,0,0.9630133170484686,1
6,explicit_state,6,0,0,0.964117876667709,1
6,explicit_state,7,0,0,0.9644964357599879,1
6,explicit_state,8,0,0,0.964626121492909,1
6,explicit_state,9,0,0,0.9646705423618949,1
6,explicit_state,10,0,0,0.9646857569464031,1
6,explicit_state,11,0,0,0.9646909680016367,1
6,explicit_state,12,0,0,0.9646927527981078,1
6,explicit_state,13,0,0,0.9646933640931098,1
6,explicit_state,14,0,0,0.9646935734622605,1
6,explicit_state,15,0,0,0.9646936451713874,1
6,explicit_state,16,0,0,0.9646936697318275,1
6,explicit_state,17,0,0,0.9646936781437998,1
6,explicit_state,18,0,0,0.9646936810249078,1
6,explicit_state,19,0,0,0.9646936820116898,1
6,explicit_state,20,0,0,0.9646936823496636,1
6,explicit_state,21,0,0,0.9646936824654198,1
6,explicit_state,22,0,0,0.9646936825050665,1
6,explicit_state,23,0,0,0.9646936825186455,1
6,explicit_state,24,0,0,0.9646936825232963,1
6,explicit_state,25,0,0,0.9646936825248892,1
6,explicit_state,26,0,0,0.9646936825254347,1
6,explicit_state,27,0,0,0.9646936825256216,1
6,explicit_state,28,0,0,0.9646936825256855,1
6,explicit_state,29,0,0,0.9646936825257075,1
6,explicit_state,30,0,0,0.964693682525715,1
6,explicit_state,31,0,0,0.9646936825257176,1
6,explicit_state,32,0,0,0.6314467914476224,1
6,explicit_state,33,0,0,0.835196057371549,1
6,explicit_state,34,0,0,0.9184776780082048,1
6,explicit_state,35,0,0,0.9486450470712812,1
6,explicit_state,36,0,0,0.9591712243316153,1
6,explicit_state,37,0,0,0.6123019094181711,1
6,explicit_state,38,0,1,0.4028223573662496,0
6,explicit_state,39,0,2,0.578803369581893,0
6,explicit_state,40,0,0,0.5665983783106918,1
6,explicit_state,41,0,0,0.8045714110797082,1
6,explicit_state,42,0,0,0.9069165575942916,1
6,explicit_state,43,0,0,0.47574220489013813,1
6,explicit_state,44,0,0,0.7565407492332616,1
6,explicit_state,45,0,0,0.8881920192629937,1
6,explicit_state,46,0,0,0.9378732989492635,1
6,explicit_state,47,0,0,0.9554349771129866,1
6,explicit_state,48,0,0,0.9615140356813706,1
6,explicit_state,49,0,0,0.9636036496866457,1
6,explicit_state,50,0,0,0.9643202278915473,1
6,explicit_state,51,0,0,0.9645657602099512,1
6,explicit_state,52,0,0,0.9646498674042053,1
6,explicit_state,53,0,0,0.9646786756185367,1
6,explicit_state,54,0,0,0.9646885426245853,1
6,explicit_state,55,0,0,0.9646919221024556,1
6,explicit_state,56,0,0,0.9646930795788984,1
6,explicit_state,57,0,0,0.9646934760158672,1
6,explicit_state,58,0,0,0.9646936117959091,1
6,explicit_state,59,0,0,0.9646936583006964,1
6,explicit_state,60,0,0,0.9646936742286274,1
6,explicit_state,61,0,0,0.9646936796839578,1
6,explicit_state,62,0,0,0.9646936815524132,1
6,explicit_state,63,0,0,0.9646936821923608,1
6,explicit_state,64,0,0,0.9646936824115435,1
